t,lambda_t,R_t
0.00025,3.800451229771096,5.934022399605483
0.00075,3.2511450854370043,5.887080139102207
0.00125,2.9957322735540015,5.8554004376912
0.00175,2.827496155243392,5.830023446344912
0.00225,2.7018389411029373,5.808344210305939
0.00275,2.6015035933718607,5.7891707769951175
0.00325,2.5179765510402765,5.7718393125098215
0.00375,2.4464261292199394,5.755935151422519
0.00425,2.383844557742936,5.741178766702889
0.00475,2.3282317401878236,5.727371163993579
0.00525,2.278190010909332,5.714364737215225
0.00575,2.2327041218064685,5.702046424601495
0.00625,2.1910133173369424,5.690327359540447
0.00675,2.1525327967688783,5.6791361951495105
0.00725,2.1168033147778056,5.668414624458859
0.00775,2.0834576275284693,5.658114273346097
0.00825,2.052197449037802,5.648194484713096
0.00875,2.0227771990263355,5.638620700098236
0.00925,1.99499227344893,5.6293632529422375
0.00975,1.9686704067062188,5.620396452363218
0.01025,1.9436651964188882,5.611697876297764
0.01075,1.9198511719242608,5.603247818359315
0.01125,1.8971199848858822,5.595028849441883
0.01175,1.8753774289160126,5.587025466260467
0.01225,1.8545410807157285,5.579223806648652
0.01275,1.834538413408879,5.571611416745441
0.01325,1.8153052729949808,5.564177058964519
0.01375,1.7967846371548062,5.556910552343433
0.01425,1.7789255958537666,5.5498026388421735
0.01475,1.761682507818182,5.542844870617217
0.01525,1.745014297684386,5.536029514385767
0.01575,1.7288838665752753,5.529349469817643
0.01625,1.713257594823223,5.522798199520342
0.01675,1.6981049200755585,5.516369668666713
0.01725,1.683397977472412,5.510058292691014
0.01775,1.6691112912503838,5.503858891774011
0.01825,1.6552215091968459,5.497766651070774
0.01875,1.6417071730028863,5.491777085820161
0.01925,1.6285485188441995,5.485886010623475
0.01975,1.6157273035375308,5.480089512299459
0.02025,1.603226652434822,5.474383925819903
0.02075,1.5910309258727424,5.468765812909315
0.02125,1.5791256015258832,5.463231942957067
0.02175,1.5674971704437495,5.4577792759439285
0.02225,1.5561330449049715,5.452404947129335
0.02275,1.5450214765126162,5.447106253282512
0.02325,1.5341514831944134,5.441880640271573
0.02375,1.523512783970771,5.43672569185048
0.02425,1.51309574051935,5.431639119505649
0.02475,1.5028913047037464,5.426618753242416
0.02525,1.4928909713504115,5.421662533207248
0.02575,1.4830867356562234,5.4167685020549525
0.02625,1.4734710546922796,5.411934797981557
0.02675,1.4640368125400882,5.407159648353289
0.02725,1.4547772886564694,5.402441363870555
0.02775,1.4456861291148742,5.397778333213061
0.02825,1.436757320414871,5.393169018118497
0.02875,1.4279851655894162,5.388611948852681
0.02925,1.4193642623721632,5.3841057200338165
0.02975,1.4108894832152765,5.379648986777617
0.03025,1.4025559569726707,5.375240461133703
0.03075,1.3943590520848324,5.370878908786862
0.03125,1.3862943611198906,5.366563145999495
0.03175,1.3783576865417455,5.362292036774091
0.03225,1.3705450275902051,5.358064490216686
0.03275,1.3628525681704653,5.353879458084191
0.03325,1.3552766656601642,5.349735932500199
0.03375,1.3478138405518265,5.345632943825317
0.03425,1.3404607668569788,5.341569558669477
0.03475,1.3332142632056954,5.337544878034831
0.03525,1.3260712845819569,5.3335580355789105
0.03575,1.3190289146410874,5.329608195988662
0.03625,1.312084358560754,5.325694553456863
0.03675,1.3052349363816729,5.321816330253146
0.03725,1.2984780767983115,5.317972775382545
0.03775,1.291811311363579,5.314163163325135
0.03825,1.2852322690748235,5.310386792850832
0.03875,1.2787386713114177,5.306642985903975
0.03925,1.272328327096887,5.30293108655273
0.03975,1.2659991286609253,5.2992504599987775
0.04025,1.2597490472788095,5.295600491643117
0.04075,1.25357612936766,5.291980586204141
0.04125,1.2474784928207507,5.2883901668844935
0.04175,1.2414543235626636,5.284828674583401
0.04225,1.2355018723095044,5.28129556715153
0.04275,1.2296194515197112,5.277790318685584
0.04325,1.2238054325221517,5.274312418860081
0.04375,1.218058242809284,5.270861372293951
0.04425,1.2123763634841265,5.267436697949774
0.04475,1.2067583268506636,5.264037928563607
0.04525,1.201202714138128,5.260664610103544
0.04575,1.1957081533503306,5.257316301255246
0.04625,1.1902733172318787,5.253992572932823
0.04675,1.1848969213437477,5.250693007813579
0.04725,1.1795777222412198,5.247417199895157
0.04775,1.1743145157477262,5.244164754073874
0.04825,1.1691061353185983,5.2409352857429266
0.04875,1.1639514504891677,5.237728420409406
0.04925,1.1588493654020469,5.234543793329019
0.04975,1.1537988174087948,5.231381049157548
0.05025,1.1487987757415032,5.228239841618107
0.05075,1.1438482402501473,5.225119833183352
0.05125,1.1389462402018369,5.222020694771797
0.05175,1.1340918331383565,5.218942105457527
0.05225,1.1292841037886354,5.215883752192551
0.05275,1.1245221630330078,5.212845329541143
0.05325,1.1198051469163284,5.209826539425574
0.05375,1.1151322157072097,5.206827090882594
0.05425,1.1105025530008112,5.203846699830157
0.05475,1.1059153648627906,5.200885088843844
0.05525,1.1013698790121647,5.197941986942509
0.05575,1.0968653440409817,5.195017129382687
0.05625,1.0924010286688308,5.192110257461323
0.05675,1.0879762210303396,5.189221118326415
0.05725,1.0835902279939211,5.186349464795211
0.05775,1.0792423745101443,5.183495055179551
0.05825,1.0749320029881906,5.180657653118059
0.05875,1.0706584726989619,5.177837027414838
0.05925,1.0664211592034754,5.175032951884355
0.05975,1.062219453805286,5.17224520520226
0.06025,1.0580527630257135,5.169473570761819
0.06075,1.0539205081007672,5.166717836535758
0.06125,1.0498221244986774,5.163977794943222
0.06175,1.0457570614570528,5.161253242721658
0.06225,1.0417247815386872,5.158543980803373
0.06275,1.0377247602051494,5.155849814196582
0.06325,1.033756485407281,5.15317055187074
0.06375,1.0298194571918282,5.150506006645961
0.06425,1.025913187323431,5.147855995086373
0.06475,1.0220371989212724,5.145220337397208
0.06525,1.0181910261096943,5.142598857325498
0.06575,1.0143742136821592,5.139991382064206
0.06625,1.0105863167779299,5.137397742159648
0.06675,1.0068269005709165,5.134817771422086
0.06725,1.0030955399701214,5.132251306839339
0.06775,0.9993918193311909,5.129698188493303
0.06825,0.9957153321785611,5.127158259479255
0.06875,0.9920656809377557,5.124631365827833
0.06925,0.9884424766773717,5.122117356429586
0.06975,0.9848453388603585,5.119616082961975
0.07025,0.9812738951041681,5.117127399818756
0.07075,0.9777277809494225,5.114651164041628
0.07125,0.974206639636716,5.112187235254068
0.07175,0.9707101218912307,5.10973547559727
0.07225,0.9672378857148253,5.107295749668094
0.07275,0.963789596185295,5.104867924458975
0.07325,0.9603649252625076,5.102451869299681
0.07375,0.9569635516011313,5.100047455800889
0.07425,0.9535851603696915,5.097654557799473
0.07475,0.9502294430756981,5.095273051305478
0.07525,0.9468960973966034,5.092902814450682
0.07575,0.9435848270163567,5.0905437274387255
0.07625,0.9402953414673355,5.0881956724967035
0.07675,0.9370273559774427,5.085858533828226
0.07725,0.9337805913221685,5.083532197567836
0.07775,0.9305547736814243,5.081216551736774
0.07825,0.9273496345009646,5.078911486200036
0.07875,0.9241649103582248,5.07661689262467
0.07925,0.921000342832401,5.074332664439254
0.07975,0.9178556783786189,5.07205869679457
0.08025,0.9147306682060333,5.069794886525352
0.08075,0.911625068159713,5.067541132113145
0.08125,0.9085386386061725,5.0652973336501885
0.08175,0.9054711443224146,5.063063392804314
0.08225,0.9024223543883553,5.060839212784812
0.08275,0.8993920420825098,5.058624698309237
0.08325,0.8963799847808194,5.056419755571126
0.08375,0.893385963858508,5.054224292208594
0.08425,0.8904097645948603,5.0520382172737754
0.08475,0.8874511760808161,5.049861441203093
0.08525,0.8845099911292829,5.04769387578831
0.08575,0.8815860061880713,5.045535434148371
0.08625,0.8786790212553613,5.0433860307019645
0.08675,0.8757888397976116,5.041245581140823
0.08725,0.8729152686698276,5.039114002403716
0.08775,0.8700581180381083,5.03699121265111
0.08825,0.8672172013043928,5.034877131240496
0.08875,0.8643923350333333,5.032771678702343
0.08925,0.8615833388812216,5.0306747767166655
0.08975,0.8587900355269018,5.028586348090189
0.09025,0.8560122506046007,5.02650631673409
0.09075,0.8532498126386158,5.024434607642294
0.09125,0.8505025529797955,5.022371146870323
0.09175,0.847770305743756,5.020315861514653
0.09225,0.8450529077507776,5.018268679692603
0.09275,0.8423501984673236,5.016229530522694
0.09325,0.8396620199491334,5.014198344105513
0.09375,0.8369882167858358,5.012175051505021
0.09425,0.8343286360470358,5.010159584730325
0.09475,0.831683127229828,5.0081518767178865
0.09525,0.8290515422076907,5.006151861314153
0.09575,0.8264337351807182,5.004159473258608
0.09625,0.823829562627149,5.0021746481672125
0.09675,0.8212388832561502,5.000197322516254
0.09725,0.818661557961818,4.998227433626548
0.09775,0.8160974497783583,4.996264919648044
0.09825,0.8135464238364105,4.99430971954475
0.09875,0.8110083473204802,4.9923617730800345
0.09925,0.808483089427446,4.990421020802248
0.09975,0.8059705213261095,4.988487404030688
0.10025,0.8034705161177566,4.986560864841863
0.10075,0.8009829487976997,4.984641346056096
0.10125,0.7985076962177716,4.982728791224399
0.10175,0.7960446370497436,4.980823144615663
0.10225,0.7935936517496402,4.978924351204126
0.10275,0.7911546225229238,4.977032356657121
0.10325,0.7887274332905247,4.97514710732309
0.10375,0.786311969655692,4.973268550219865
0.10425,0.7839081188716404,4.971396633023214
0.10475,0.7815157698099723,4.969531304055612
0.10525,0.7791348129298504,4.967672512275282
0.10575,0.7767651402479021,4.965820207265466
0.10625,0.7744066453088327,4.963974339223905
0.10675,0.7720592231567288,4.962134858952574
0.10725,0.7697227703070326,4.960301717847621
0.10775,0.7673971847191672,4.958474867889506
0.10825,0.7650823657697962,4.956654261633386
0.10875,0.7627782142266991,4.954839852199651
0.10925,0.760484632223246,4.9530315932647
0.10975,0.7582015232334555,4.951229439051886
0.11025,0.7559287920476181,4.94943334432266
0.11075,0.7536663447484733,4.947643264367887
0.11125,0.751414088687921,4.945859154999344
0.11175,0.7491719324642567,4.9440809725414
0.11225,0.7469397858999139,4.9423086738228506
0.11275,0.7447175600197019,4.940542216168932
0.11325,0.7425051670295241,4.938781557393482
0.11375,0.7403025202955659,4.937026655791266
0.11425,0.7381095343239388,4.935277470130466
0.11475,0.7359261247407686,4.9335339596452945
0.11525,0.7337522082727168,4.931796084028773
0.11575,0.7315877027279241,4.930063803425654
0.11625,0.7294325269773629,4.9283370784254705
0.11675,0.7272866009365925,4.926615870055728
0.11725,0.7251498455479016,4.9249001397752314
0.11775,0.7230221827628323,4.923189849467533
0.11825,0.7209035355250748,4.9214849614345155
0.11875,0.7187938277537205,4.919785438390097
0.11925,0.7166929843268707,4.918091243454044
0.11975,0.7146009310655834,4.91640234014593
0.12025,0.7125175947181607,4.91471869237917
0.12075,0.7104429029447548,4.913040264455207
0.12125,0.7083767843022997,4.911367021057784
0.12175,0.7063191682297462,4.909698927247324
0.12225,0.7042699850336053,4.908035948455427
0.12275,0.7022291658737808,4.9063780504794625
0.12325,0.7001966427496963,4.904725199477257
0.12375,0.698172348486696,4.903077361961891
0.12425,0.696156216722727,4.9014345047965815
0.12475,0.6941481818952817,4.899796595189661
0.12525,0.6921481792286089,4.898163600689657
0.12575,0.6901561447211715,4.89653548918044
0.12625,0.6881720151333613,4.894912228876484
0.12675,0.6861957279754495,4.893293788318194
0.12725,0.6842272214957799,4.891680136367326
0.12775,0.6822664346691888,4.8900712422024855
0.12825,0.6803133071856565,4.88846707531471
0.12875,0.678367779439173,4.886867605503124
0.12925,0.6764297925168267,4.885272802870673
0.12975,0.6744992881880968,4.883682637819938
0.13025,0.6725762088943578,4.882097081049015
0.13075,0.6706604977385796,4.880516103547477
0.13125,0.6687520984752294,4.8789396765923865
0.13175,0.6668509555003599,4.877367771744404
0.13225,0.6649570138418915,4.87580036084394
0.13275,0.6630702191500716,4.874237416007392
0.13325,0.661190517688119,4.872678909623429
0.13375,0.6593178563230377,4.871124814349349
0.13425,0.6574521825166089,4.869575103107505
0.13475,0.6555934443165424,4.8680297490817726
0.13525,0.6537415903478004,4.866488725714093
0.13575,0.6518965698040733,4.864952006701072
0.13625,0.6500583324394192,4.863419565990631
0.13675,0.6482268285600504,4.861891377778713
0.13725,0.646402009016276,4.860367416506055
0.13775,0.6445838251945838,4.858847656854997
0.13825,0.6427722290098739,4.85733207374636
0.13875,0.6409671728978238,4.855820642336359
0.13925,0.6391686098073992,4.854313338013587
0.13975,0.6373764931934914,4.852810136396026
0.14025,0.635590777009693,4.851311013328124
0.14075,0.633811415701196,4.849815944877912
0.14125,0.6320383641978208,4.848324907334164
0.14175,0.6302715779071651,4.846837877203616
0.14225,0.6285110127078758,4.845354831208214
0.14275,0.6267566249430361,4.8438757462824125
0.14325,0.6250083714136715,4.8424005995705235
0.14375,0.623266209372366,4.840929368424093
0.14425,0.6215300965169914,4.839462030399333
0.14475,0.6197999909845436,4.837998563254587
0.14525,0.6180758513450856,4.836538944947828
0.14575,0.616357636595795,4.835083153634223
0.14625,0.6146453061551129,4.83363116766369
0.14675,0.612938819856993,4.832182965578542
0.14725,0.6112381379452478,4.8307385261111415
0.14775,0.6095432210679921,4.82929782818158
0.14825,0.6078540302721784,4.827860850895428
0.14875,0.6061705269982264,4.826427573541489
0.14925,0.6044926730747402,4.824997975589596
0.14975,0.6028204307133165,4.823572036688456
0.15025,0.6011537625034374,4.822149736663504
0.15075,0.5994926314074485,4.820731055514807
0.15125,0.5978370007556205,4.8193159734149935
0.15175,0.596186834241292,4.817904470707214
0.15225,0.5945420959160926,4.816496527903133
0.15275,0.5929027501852435,4.81509212568095
0.15325,0.5912687618029355,4.813691244883451
0.15375,0.5896400958677822,4.8122938665160895
0.15425,0.5880167178183473,4.810899971745094
0.15475,0.5863985934287431,4.8095095418956095
0.15525,0.5847856888043018,4.80812255844985
0.15575,0.5831779703773146,4.806739003045304
0.15625,0.5815754049028404,4.8053588574729424
0.15675,0.5799779594545809,4.803982103675464
0.15725,0.578385601420821,4.802608723745568
0.15775,0.5767982985004346,4.801238699924244
0.15825,0.5752160186989531,4.799872014599091
0.15875,0.5736387303246954,4.798508650302666
0.15925,0.5720664019849595,4.797148589710841
0.15975,0.5704990025822738,4.7957918156412065
0.16025,0.5689365013107062,4.7944383110514694
0.16075,0.5673788676522314,4.793088059037902
0.16125,0.5658260713731549,4.791741042833793
0.16175,0.5642780825205909,4.7903972458079265
0.16225,0.5627348714189961,4.78905665146309
0.16275,0.5611964086667566,4.787719243434589
0.16325,0.5596626651328256,4.786385005488793
0.16375,0.5581336119534152,4.785053921521703
0.16425,0.5566092205287358,4.783725975557524
0.16475,0.5550894625197875,4.782401151747283
0.16525,0.5535743098451981,4.781079434367437
0.16575,0.5520637346781099,4.779760807818524
0.16625,0.5505577094431141,4.778445256623817
0.16675,0.5490562068132293,4.777132765428011
0.16725,0.5475591997069269,4.775823318995904
0.16775,0.5460666612852002,4.774516902211131
0.16825,0.5445785649486773,4.773213500074881
0.16875,0.5430948843347763,4.771913097704653
0.16925,0.5416155933149036,4.770615680333014
0.16975,0.5401406659916931,4.769321233306395
0.17025,0.538670076696285,4.76802974208388
0.17075,0.5372037999856462,4.7667411922360206
0.17125,0.5357418106399285,4.765455569443672
0.17175,0.5342840836598665,4.764172859496837
0.17225,0.5328305942642119,4.762893048293525
0.17275,0.5313813178872063,4.761616121838637
0.17325,0.5299362301760895,4.760342066242846
0.17375,0.5284953069886452,4.759070867721513
0.17425,0.5270585243907792,4.757802512593603
0.17475,0.5256258586541361,4.75653698728062
0.17525,0.5241972862537461,4.7552742783055555
0.17575,0.5227727838657088,4.754014372291853
0.17625,0.5213523283649069,4.752757255962384
0.17675,0.5199358968227549,4.751502916138431
0.17725,0.5185234665049774,4.750251339738701
0.17775,0.5171150148694208,4.749002513778327
0.17825,0.5157105195638931,4.747756425367908
0.17875,0.5143099584240375,4.74651306171254
0.17925,0.5129133094712309,4.745272410110877
0.17975,0.511520550910518,4.744034457954183
0.18025,0.5101316611285666,4.742799192725423
0.18075,0.5087466186916589,4.741566601998342
0.18125,0.5073654023437038,4.740336673436564
0.18175,0.5059879910042816,4.739109394792711
0.18225,0.5046143637667121,4.737884753907514
0.18275,0.503244499896152,4.736662738708957
0.18325,0.5018783788277154,4.735443337211411
0.18375,0.500515980164623,4.734226537514795
0.18425,0.4991572836763728,4.73301232780374
0.18475,0.4978022692969404,4.731800696346767
0.18525,0.49645091712299766,4.730591631495461
0.18575,0.4951032074121617,4.729385121683684
0.18625,0.49375912058126137,4.728181155426768
0.18675,0.4924186372046326,4.726979721320734
0.18725,0.4910817380124314,4.7257808080415185
0.18775,0.4897484038889739,4.724584404344205
0.18825,0.4884186158710943,4.72339049906227
0.18875,0.4870923551465289,4.722199081106836
0.18925,0.4857696030523167,4.721010139465929
0.18975,0.48445034107322626,4.71982366320376
0.19025,0.4831345508401982,4.718639641459989
0.19075,0.48182221412881276,4.717458063449027
0.19125,0.48051331285777316,4.716278918459325
0.19175,0.47920782908741316,4.715102195852684
0.19225,0.4779057450182191,4.7139278850635655
0.19275,0.4766070429893765,4.712755975598414
0.19325,0.4753117054773301,4.711586457034984
0.19375,0.47401971509436774,4.7104193190216845
0.19425,0.47273105458721737,4.709254551276915
0.19475,0.4714457068356671,4.70809214358843
0.19525,0.4701636548511981,4.706932085812688
0.19575,0.4688848817756397,4.705774367874227
0.19625,0.4676093708798369,4.704618979765038
0.19675,0.4663371055623396,4.703465911543949
0.19725,0.46506806934810396,4.702315153336016
0.19775,0.4638022458872143,4.701166695331911
0.19825,0.4625396189536171,4.700020527787342
0.19875,0.46128017244387526,4.698876641022449
0.19925,0.46002389037593355,4.697735025421231
0.19975,0.45877075688790386,4.696595671430966
0.20025,0.45752075623686145,4.6954585695616435
0.20075,0.4562738727976604,4.694323710385404
0.20125,0.4550300910617594,4.693191084535976
0.20175,0.4537893956360668,4.692060682708135
0.20225,0.45255177124179524,4.6909324956571545
0.20275,0.45131720271333475,4.68980651419827
0.20325,0.4500856749971359,4.688682729206145
0.20375,0.44885717315060986,4.6875611316143555
0.20425,0.4476316823410398,4.6864417124148545
0.20475,0.4464091878445065,4.685324462657471
0.20525,0.4451896750448271,4.6842093734493995
0.20575,0.44397312943250633,4.683096435954693
0.20625,0.4427595366037007,4.681985641393775
0.20675,0.44154888225919553,4.680876981042936
0.20725,0.4403411522033937,4.679770446233861
0.20775,0.4391363323433171,4.678666028353138
0.20825,0.43793440868761985,4.6775637188417925
0.20875,0.43673536734561347,4.67646350919481
0.20925,0.4355391945263035,4.675365390960675
0.20975,0.4343458765374381,4.67426935574091
0.21025,0.4331553997845672,4.673175395189623
0.21075,0.43196775077011346,4.672083501013055
0.21125,0.4307829160924543,4.670993664969138
0.21175,0.429600882445014,4.669905878867052
0.21225,0.42842163661536753,4.668820134566793
0.21275,0.42724516548435415,4.667736423978738
0.21325,0.42607145602520163,4.666654739063226
0.21375,0.4249004953026611,4.66557507183013
0.21425,0.4237322704721513,4.664497414338444
0.21475,0.4225667687789135,4.663421758695868
0.21525,0.4214039775571758,4.662348097058405
0.21575,0.42024388422932724,4.661276421629949
0.21625,0.41908647630510154,4.660206724661891
0.21675,0.41793174138077027,4.659138998452729
0.21725,0.4167796671383452,4.6580732353476675
0.21775,0.41563024134478976,4.657009427738235
0.21825,0.4144834518512401,4.655947568061899
0.21875,0.41333928659223396,4.654887648801692
0.21925,0.41219773358494965,4.653829662485836
0.21975,0.41105878092845266,4.652773601687362
0.22025,0.40992241680295144,4.6517194590237585
0.22075,0.4087886294690612,4.650667227156596
0.22125,0.40765740726707644,4.649616898791171
0.22175,0.40652873861625144,4.648568466676157
0.22225,0.4054026120140889,4.64752192360324
0.22275,0.40427901603563654,4.646477262406781
0.22325,0.40315793933279165,4.645434475963464
0.22375,0.4020393706336135,4.644393557191962
0.22425,0.4009232987416431,4.643354499052589
0.22475,0.399809712535231,4.642317294546976
0.22525,0.3986986009668722,4.641281936717737
0.22575,0.39758995306254846,4.640248418648134
0.22625,0.3964837579210781,4.639216733461764
0.22675,0.39538000471347284,4.63818687432223
0.22725,0.39427868268230176,4.63715883443283
0.22775,0.393179781141062,4.636132607036234
0.22825,0.3920832894735569,4.635108185414179
0.22875,0.3909891971332805,4.634085562887161
0.22925,0.38989749364280873,4.633064732814124
0.22975,0.3888081685931976,4.632045688592165
0.23025,0.38772121164338774,4.631028423656234
0.23075,0.38663661251961506,4.630012931478828
0.23125,0.38555436101482854,4.628999205569712
0.23175,0.38447444698811356,4.62798723947562
0.23225,0.3833968603641219,4.62697702677997
0.23275,0.38232159113250763,4.625968561102579
0.23325,0.38124862934736925,4.6249618360993825
0.23375,0.38017796512669766,4.623956845462153
0.23425,0.37910958865183003,4.622953582918226
0.23475,0.3780434901669097,4.621952042230227
0.23525,0.3769796599783515,4.620952217195797
0.23575,0.3759180884543124,4.619954101647328
0.23625,0.3748587660241699,4.6189576894516975
0.23675,0.373801683178002,4.617962974509998
0.23725,0.3727468304660773,4.616969950757292
0.23775,0.371694198498346,4.615978612162335
0.23825,0.3706437779439402,4.614988952727335
0.23875,0.369595559530676,4.614000966487692
0.23925,0.36854953404456414,4.6130146475117515
0.23975,0.367505692329322,4.612029989900551
0.24025,0.366464025285895,4.611046987787576
0.24075,0.3654245238719784,4.610065635338524
0.24125,0.3643871791015483,4.609085926751052
0.24175,0.36335198204439395,4.608107856254541
0.24225,0.3623189238256581,4.607131418109867
0.24275,0.36128799562537867,4.606156606609157
0.24325,0.36025918867803874,4.60518341607556
0.24375,0.35923249427211756,4.604211840863019
0.24425,0.3582079037496499,4.603241875356042
0.24475,0.35718540850578595,4.6022735139694735
0.24525,0.3561649999883597,4.601306751148276
0.24575,0.35514666969745784,4.600341581367305
0.24625,0.35413040918499683,4.599377999131091
0.24675,0.35311621005430033,4.59841599897362
0.24725,0.3521040639596852,4.597455575458124
0.24775,0.35109396260604714,4.596496723176858
0.24825,0.35008589774845494,4.595539436750897
0.24875,0.3490798611917447,4.594583710829926
0.24925,0.34807584479012205,4.593629540092027
0.24975,0.34707384044676437,4.592676919243477
0.25025,0.34607384011343095,4.591725843018542
0.25075,0.34507583579007345,4.590776306179285
0.25125,0.34407981952445316,4.589828303515349
0.25175,0.3430857834117601,4.588881829843773
0.25225,0.34209371959423673,4.587936880008789
0.25275,0.34110362026080554,4.586993448881631
0.25325,0.3401154776466995,4.58605153136034
0.25375,0.3391292840330974,4.58511112236957
0.25425,0.33814503174676125,4.584172216860405
0.25475,0.33716271315967883,4.583234809810167
0.25525,0.33618232068870846,4.582298896222234
