t,lambda_t,R_t
0.25575,0.33520384679522797,4.581364471125851
0.25625,0.33422728398478696,4.580431529575949
0.25675,0.3332526248067621,4.579500066652966
0.25725,0.3322798618540164,4.578570077462666
0.25775,0.33130898776256124,4.577641557135962
0.25825,0.3303399952112219,4.576714500828737
0.25875,0.3293728769213065,4.5757889037216755
0.25925,0.32840762565627757,4.574864761020084
0.25975,0.32744423422142754,4.573942067953723
0.26025,0.3264826954635568,4.573020819776639
0.26075,0.325523002270655,4.572101011766986
0.26125,0.3245651475715855,4.5711826392268735
0.26175,0.32360912433577277,4.570265697482188
0.26225,0.3226549255728926,4.569350181882436
0.26275,0.3217025443325657,4.568436087800581
0.26325,0.32075197370405345,4.567523410632879
0.26375,0.31980320681595775,4.566612145798719
0.26425,0.3188562368359224,4.565702288740468
0.26475,0.317911056970338,4.564793834923311
0.26525,0.3169676604640496,4.563886779835095
0.26575,0.3160260406000672,4.562981118986179
0.26625,0.31508619069927846,4.562076847909274
0.26675,0.31414810412016453,4.561173962159296
0.26725,0.3132117742585186,4.560272457313218
0.26775,0.3122771945471668,4.559372328969911
0.26825,0.31134435845569197,4.558473572750009
0.26875,0.31041325949015963,4.557576184295753
0.26925,0.3094838911928469,4.556680159270849
0.26975,0.3085562471419739,4.555785493360325
0.27025,0.30763032095143705,4.554892182270385
0.27075,0.3067061062705459,4.55400022172827
0.27125,0.3057835967837612,4.553109607482117
0.27175,0.3048627862104365,4.55222033530082
0.27225,0.303943668304561,4.551332400973893
0.27275,0.3030262368545058,4.5504458003113255
0.27325,0.30211048568277193,4.54956052914346
0.27375,0.3011964086457406,4.548676583320846
0.27425,0.30028399963342606,4.547793958714115
0.27475,0.29937325256923053,4.546912651213838
0.27525,0.2984641614097012,4.546032656730404
0.27575,0.29755672014428997,4.545153971193886
0.27625,0.29665092279511457,4.544276590553912
0.27675,0.29574676341672274,4.543400510779535
0.27725,0.2948442360958577,4.542525727859109
0.27775,0.2939433349512262,4.541652237800164
0.27825,0.2930440541332688,4.5407800366292745
0.27875,0.2921463878239316,4.539909120391948
0.27925,0.2912503302364408,4.539039485152486
0.27975,0.2903558756150786,4.538171126993879
0.28025,0.28946301823496123,4.537304042017671
0.28075,0.2885717524018196,4.536438226343851
0.28125,0.2876820724517809,4.535573676110727
0.28175,0.28679397275115304,4.534710387474811
0.28225,0.2859074476962102,4.5338483566107035
0.28275,0.28502249171298094,4.532987579710973
0.28325,0.284139099257038,4.532128052986047
0.28375,0.28325726481328967,4.531269772664092
0.28425,0.2823769828957732,4.530412734990906
0.28475,0.2814982480474501,4.529556936229801
0.28525,0.2806210548400034,4.528702372661495
0.28575,0.27974539787363584,4.527849040584001
0.28625,0.27887127177687115,4.526996936312517
0.28675,0.27799867120635585,4.52614605617932
0.28725,0.27712759084666333,4.525296396533652
0.28775,0.27625802541009986,4.524447953741618
0.28825,0.27538996963651163,4.523600724186081
0.28875,0.27452341829309423,4.522754704266552
0.28925,0.27365836617420286,4.5219098903990895
0.28975,0.2727948081011653,4.5210662790161935
0.29025,0.2719327389220954,4.5202238665667105
0.29075,0.27107215351170894,4.5193826495157134
0.29125,0.2702130467711407,4.5185426243444216
0.29175,0.26935541362776316,4.517703787550087
0.29225,0.26849924903500694,4.516866135645903
0.29275,0.2676445479721825,4.516029665160894
0.29325,0.2667913054443034,4.515194372639832
0.29375,0.2659395164819115,4.514360254643128
0.29425,0.2650891761409028,4.513527307746742
0.29475,0.2642402795023557,4.512695528542085
0.29525,0.26339282167236,4.5118649136359235
0.29575,0.26254679778184775,4.511035459650286
0.29625,0.2617022029864254,4.510207163222372
0.29675,0.2608590324662071,4.5093800210044535
0.29725,0.2600172814256502,4.508554029663789
0.29775,0.2591769450933911,4.5077291858825275
0.29825,0.2583380187220831,4.506905486357622
0.29875,0.2575004975882356,4.506082927800737
0.29925,0.2566643769920546,4.50526150693816
0.29975,0.25582965225728405,4.504441220510711
0.30025,0.2549963187310494,4.503622065273659
0.30075,0.2541643717837017,4.502804037996634
0.30125,0.25333380680866346,4.501987135463532
0.30175,0.2525046192222754,4.501171354472444
0.30225,0.2516768044636448,4.500356691835558
0.30275,0.250850357994495,4.499543144379081
0.30325,0.2500252752990161,4.498730708943154
0.30375,0.24920155188371673,4.497919382381766
0.30425,0.24837918327727757,4.497109161562678
0.30475,0.2475581650304054,4.49630004336733
0.30525,0.24673849271568882,4.495492024690772
0.30575,0.24592016192745497,4.494685102441573
0.30625,0.24510316828162745,4.49387927354175
0.30675,0.24428750741558541,4.493074534926681
0.30725,0.24347317498802373,4.492270883545028
0.30775,0.24266016667881438,4.491468316358659
0.30825,0.24184847818886898,4.490666830342573
0.30875,0.24103810524000235,4.489866422484822
0.30925,0.24022904357479719,4.489067089786427
0.30975,0.2394212889564699,4.488268829261311
0.31025,0.23861483716873755,4.4874716379362205
0.31075,0.23780968401568559,4.486675512850648
0.31125,0.23700582532163714,4.485880451056764
0.31175,0.2362032569310229,4.485086449619337
0.31225,0.2354019747082523,4.4842935056156605
0.31275,0.23460197453758566,4.483501616135483
0.31325,0.23380325232300708,4.4827107782809374
0.31375,0.23300580398809909,4.481920989166463
0.31425,0.2322096254759175,4.481132245918739
0.31475,0.23141471274886763,4.480344545676617
0.31525,0.23062106178858144,4.479557885591041
0.31575,0.22982866859579568,4.478772262824987
0.31625,0.2290375291902309,4.4779876745533915
0.31675,0.2282476396104717,4.477204117963078
0.31725,0.22745899591384738,4.476421590252696
0.31775,0.2266715941763142,4.475640088632649
0.31825,0.22588543049233795,4.474859610325032
0.31875,0.22510050097477796,4.474080152563557
0.31925,0.22431680175477156,4.473301712593493
0.31975,0.22353432898161987,4.472524287671599
0.32025,0.2227530788226741,4.47174787506606
0.32075,0.221973047463223,4.470972472056418
0.32125,0.22119423110638112,4.470198075933513
0.32175,0.22041662597297787,4.469424683999415
0.32225,0.21964022830144753,4.468652293567364
0.32275,0.21886503434771995,4.4678809019617045
0.32325,0.21809104038511246,4.467110506517824
0.32375,0.21731824270422215,4.466341104582093
0.32425,0.21654663761281925,4.465572693511798
0.32475,0.21577622143574143,4.464805270675089
0.32525,0.21500699051478858,4.4640388334509105
0.32575,0.21423894120861864,4.463273379228942
0.32625,0.2134720698926443,4.462508905409545
0.32675,0.21270637295893022,4.461745409403701
0.32725,0.21194184681609124,4.4609828886329455
0.32775,0.21117848788919127,4.460221340529315
0.32825,0.21041629261964312,4.4594607625352936
0.32875,0.20965525746510874,4.458701152103746
0.32925,0.20889537889940069,4.457942506697866
0.32975,0.2081366534123839,4.457184823791118
0.33025,0.20737907750987855,4.456428100867178
0.33075,0.20662264771356337,4.455672335419884
0.33125,0.2058673605608799,4.4549175249531725
0.33175,0.20511321260493745,4.454163666981028
0.33225,0.20436020041441852,4.453410759027429
0.33275,0.20360832057348538,4.4526587986262856
0.33325,0.20285756968168686,4.451907783321397
0.33375,0.20210794435386625,4.451157710666386
0.33425,0.2013594412200696,4.450408578224656
0.33475,0.20061205692545495,4.449660383569328
0.33525,0.19986578813020192,4.448913124283196
0.33575,0.1991206315094224,4.448166797958671
0.33625,0.19837658375307146,4.447421402197727
0.33675,0.1976336415658592,4.446676934611854
0.33725,0.19689180166716325,4.4459333928220035
0.33775,0.19615106079094177,4.4451907744585375
0.33825,0.19541141568564716,4.44444907716118
0.33875,0.19467286311414056,4.443708298578965
0.33925,0.1939353998536066,4.442968436370188
0.33975,0.19319902269546932,4.442229488202352
0.34025,0.19246372844530815,4.441491451752124
0.34075,0.19172951392277487,4.440754324705285
0.34125,0.19099637596151112,4.440018104756678
0.34175,0.1902643114090664,4.439282789610163
0.34225,0.18953331712681673,4.438548376978569
0.34275,0.188803389989884,4.4378148645836415
0.34325,0.18807452688705564,4.437082250156002
0.34375,0.18734672472070535,4.436350531435099
0.34425,0.18661998040671376,4.435619706169158
0.34475,0.18589429087439027,4.434889772115137
0.34525,0.18516965306639513,4.4341607270386865
0.34575,0.18444606393866209,4.43343256871409
0.34625,0.18372352046032175,4.432705294924233
0.34675,0.1830020196136254,4.431978903460552
0.34725,0.18228155839386928,4.431253392122983
0.34775,0.1815621338093197,4.43052875871993
0.34825,0.18084374288113833,4.429805001068212
0.34875,0.18012638264330819,4.429082116993021
0.34925,0.17941005014256026,4.428360104327878
0.34975,0.17869474243830058,4.4276389609145905
0.35025,0.17798045660253767,4.426918684603211
0.35075,0.1772671897198107,4.426199273251989
0.35125,0.1765549388871181,4.425480724727335
0.35175,0.17584370121384665,4.424763036903774
0.35225,0.17513347382170105,4.4240462076639036
0.35275,0.17442425384463417,4.423330234898353
0.35325,0.17371603842877745,4.422615116505746
0.35375,0.17300882473237217,4.4219008503926505
0.35425,0.17230260992570096,4.4211874344735484
0.35475,0.17159739119101983,4.420474866670783
0.35525,0.17089316572249086,4.419763144914531
0.35575,0.170189930726115,4.419052267142756
0.35625,0.16948768341966572,4.418342231301163
0.35675,0.16878642103262295,4.417633035343176
0.35725,0.16808614080610745,4.416924677229879
0.35775,0.1673868399928157,4.41621715492999
0.35825,0.16668851585695524,4.415510466419816
0.35875,0.16599116567418043,4.414804609683217
0.35925,0.1652947867315287,4.414099582711569
0.35975,0.16459937632735724,4.413395383503722
0.36025,0.16390493177128013,4.412692010065965
0.36075,0.16321145038410573,4.41198946041199
0.36125,0.16251892949777488,4.411287732562846
0.36175,0.16182736645529922,4.410586824546917
0.36225,0.16113675861069998,4.409886734399872
0.36275,0.16044710332894724,4.40918746016463
0.36325,0.1597583979858997,4.4084889998913335
0.36375,0.15907063996824472,4.407791351637299
0.36425,0.15838382667343873,4.407094513466991
0.36475,0.15769795550964832,4.406398483451983
0.36525,0.1570130238956914,4.405703259670918
0.36575,0.156329029260979,4.40500884020948
0.36625,0.1556459690454573,4.404315223160358
0.36675,0.1549638406995503,4.403622406623207
0.36725,0.1542826416841025,4.402930388704614
0.36775,0.15360236947032238,4.402239167518067
0.36825,0.152923021539726,4.401548741183917
0.36875,0.15224459538408106,4.400859107829352
0.36925,0.15156708850535125,4.400170265588351
0.36975,0.15089049841564126,4.399482212601661
0.37025,0.15021482263714175,4.398794947016758
0.37075,0.1495400587020751,4.398108466987814
0.37125,0.14886620415264115,4.397422770675669
0.37175,0.1481932565409636,4.396737856247793
0.37225,0.14752121342903665,4.396053721878256
0.37275,0.14685007238867193,4.395370365747696
0.37325,0.14617983100144596,4.394687786043284
0.37375,0.14551048685864773,4.394005980958696
0.37425,0.14484203756122696,4.3933249486940795
0.37475,0.1441744807197423,4.3926446874560225
0.37525,0.14350781395431025,4.3919651954575185
0.37575,0.14284203489455397,4.391286470917942
0.37625,0.14217714117955316,4.390608512063015
0.37675,0.14151313045779348,4.3899313171247725
0.37725,0.14085000038711676,4.389254884341537
0.37775,0.14018774863467143,4.388579211957886
0.37825,0.13952637287686326,4.387904298224622
0.37875,0.13886587079930646,4.3872301413987405
0.37925,0.1382062400967751,4.386556739743406
0.37975,0.1375474784731548,4.385884091527915
0.38025,0.13688958364139478,4.385212195027674
0.38075,0.1362325533234603,4.384541048524162
0.38125,0.1355763852502852,4.383870650304908
0.38175,0.134921077161725,4.383200998663462
0.38225,0.13426662680651005,4.382532091899361
0.38275,0.13361303194219934,4.381863928318105
0.38325,0.13296029033513415,4.381196506231128
0.38375,0.13230839976039244,4.380529823955767
0.38425,0.13165735800174327,4.37986387981524
0.38475,0.1310071628516016,4.3791986721386085
0.38525,0.13035781211098332,4.378534199260761
0.38575,0.12970930358946078,4.377870459522375
0.38625,0.12906163510511828,4.377207451269901
0.38675,0.12841480448450815,4.376545172855521
0.38725,0.1277688095626069,4.375883622637136
0.38775,0.1271236481827718,4.375222798978328
0.38825,0.12647931819669767,4.37456270024834
0.38875,0.12583581746437394,4.373903324822049
0.38925,0.12519314385404204,4.373244671079931
0.38975,0.12455129524215294,4.372586737408049
0.39025,0.12391026951332516,4.3719295221980135
0.39075,0.1232700645603029,4.371273023846969
0.39125,0.1226306782839144,4.370617240757555
0.39175,0.12199210859303078,4.369962171337891
0.39225,0.1213543534045249,4.3693078140015436
0.39275,0.12071741064323062,4.36865416716751
0.39325,0.12008127824190229,4.368001229260183
0.39375,0.11944595414117448,4.367348998709333
0.39425,0.118811436289522,4.366697473950076
0.39475,0.11817772264322014,4.366046653422859
0.39525,0.11754481116630519,4.365396535573429
0.39575,0.11691269983053512,4.364747118852804
0.39625,0.1162813866153507,4.364098401717258
0.39675,0.11565086950783665,4.363450382628296
0.39725,0.1150211465026832,4.362803060052619
0.39775,0.11439221560214775,4.3621564324621165
0.39825,0.11376407481601693,4.361510498333827
0.39875,0.11313672216156871,4.360865256149924
0.39925,0.11251015566353498,4.360220704397691
0.39975,0.11188437335406408,4.359576841569497
0.40025,0.11125937327268384,4.358933666162774
0.40075,0.11063515346626471,4.35829117667999
0.40125,0.11001171198898306,4.357649371628635
0.40175,0.10938904690228489,4.357008249521188
0.40225,0.10876715627484958,4.356367808875102
0.40275,0.108146038182554,4.355728048212774
0.40325,0.10752569070843675,4.355088966061537
0.40375,0.10690611194266272,4.354450560953613
0.40425,0.10628729998248776,4.3538128314261195
0.40475,0.10566925293222362,4.353175776021026
0.40525,0.10505196890320313,4.352539393285142
0.40575,0.10443544601374558,4.351903681770093
0.40625,0.10381968238912224,4.351268640032297
0.40675,0.10320467616152228,4.350634266632946
0.40725,0.10259042547001862,4.350000560137983
0.40775,0.10197692846053424,4.349367519118081
0.40825,0.10136418328580862,4.348735142148624
0.40875,0.1007521881053643,4.34810342780968
0.40925,0.10014094108547372,4.347472374685984
0.40975,0.09953044039912634,4.346841981366922
0.41025,0.09892068422599573,4.346212246446502
0.41075,0.09831167075240714,4.345583168523335
0.41125,0.09770339817130504,4.344954746200618
0.41175,0.09709586468222102,4.344326978086114
0.41225,0.09648906849124173,4.343699862792126
0.41275,0.09588300781097717,4.343073398935483
0.41325,0.09527768086052908,4.342447585137518
0.41375,0.09467308586545954,4.341822420024045
0.41425,0.09406922105775972,4.341197902225345
0.41475,0.09346608467581892,4.3405740303761435
0.41525,0.09286367496439374,4.339950803115585
0.41575,0.09226199017457733,4.339328219087226
0.41625,0.09166102856376906,4.338706276939005
0.41675,0.09106078839564417,4.338084975323232
0.41725,0.09046126794012363,4.337464312896556
0.41775,0.08986246547334431,4.336844288319964
0.41825,0.08926437927762919,4.336224900258743
0.41875,0.08866700764145777,4.33560614738248
0.41925,0.08807034885943674,4.334988028365028
0.41975,0.08747440123227075,4.334370541884495
0.42025,0.08687916306673336,4.3337536866232265
0.42075,0.08628463267563816,4.333137461267778
0.42125,0.08569080837781011,4.332521864508912
0.42175,0.08509768849805702,4.331906895041564
0.42225,0.08450527136714113,4.331292551564833
0.42275,0.08391355532175102,4.330678832781967
0.42325,0.08332253870447351,4.33006573740033
0.42375,0.08273221986376585,4.329453264131405
0.42425,0.08214259715392801,4.328841411690758
0.42475,0.08155366893507515,4.328230178798029
0.42525,0.08096543357311028,4.32761956417692
0.42575,0.08037788943969702,4.327009566555161
0.42625,0.07979103491223258,4.326400184664509
0.42675,0.07920486837382085,4.325791417240723
0.42725,0.07861938821324571,4.325183263023548
0.42775,0.07803459282494442,4.324575720756697
0.42825,0.0774504806089812,4.323968789187838
0.42875,0.076867049971021,4.323362467068573
0.42925,0.07628429932230339,4.32275675315442
0.42975,0.07570222707961653,4.322151646204805
0.43025,0.07512083166527145,4.321547144983033
0.43075,0.07454011150707635,4.320943248256282
0.43125,0.0739600650383111,4.320339954795579
0.43175,0.07338069069770185,4.319737263375792
0.43225,0.0728019869293959,4.319135172775605
0.43275,0.07222395218293652,4.318533681777505
0.43325,0.07164658491323811,4.317932789167769
0.43375,0.07106988358056136,4.317332493736449
0.43425,0.07049384665048869,4.316732794277342
0.43475,0.06991847259389963,4.316133689587996
0.43525,0.06934375988694663,4.315535178469679
0.43575,0.06876970701103069,4.314937259727365
0.43625,0.06819631245277738,4.314339932169728
0.43675,0.06762357470401287,4.313743194609112
0.43725,0.06705149226174012,4.313147045861525
0.43775,0.06648006362811529,4.312551484746628
0.43825,0.06590928731042396,4.311956510087704
0.43875,0.06533916182105812,4.31136212071166
0.43925,0.06476968567749261,4.310768315449002
0.43975,0.06420085740226213,4.310175093133822
0.44025,0.06363267552293814,4.309582452603783
0.44075,0.06306513857210609,4.308990392700105
0.44125,0.062498245087342634,4.30839891226755
0.44175,0.06193199361119301,4.30780801015441
0.44225,0.061366382691148566,4.307217685212487
0.44275,0.060801410879624436,4.306627936297079
0.44325,0.06023707673393726,4.306038762266972
0.44375,0.059673378816283124,4.305450161984418
0.44425,0.05911031569371554,4.304862134315125
0.44475,0.058547885938123635,4.304274678128245
0.44525,0.05798608812621038,4.303687792296351
0.44575,0.057424920839471,4.303101475695432
0.44625,0.05686438266417148,4.302515727204875
0.44675,0.056304472191327185,4.30193054570745
0.44725,0.05574518801668162,4.301345930089301
0.44775,0.05518652874068531,4.3007618792399285
0.44825,0.05462849296847476,4.300178392052171
0.44875,0.054071079309851576,4.299595467422204
0.44925,0.05351428637926168,4.299013104249514
0.44975,0.05295811279577465,4.298431301436892
0.45025,0.05240255718306316,4.297850057890417
0.45075,0.05184761816938256,4.297269372519448
0.45125,0.05129329438755055,4.296689244236598
0.45175,0.05073958447492695,4.296109671957736
0.45225,0.05018648707339363,4.295530654601967
0.45275,0.04963400082933451,4.294952191091615
0.45325,0.049082124393615666,4.2943742803522165
0.45375,0.04853085642156562,4.293796921312506
0.45425,0.0479801955729556,4.2932201129043985
0.45475,0.047430140511980065,4.292643854062986
0.45525,0.04688068990723722,4.292068143726511
0.45575,0.04633184243170967,4.291492980836369
0.45625,0.04578359676274525,4.290918364337085
0.45675,0.04523595158203784,4.290344293176307
0.45725,0.04468890557560835,4.289770766304788
0.45775,0.04414245743378584,4.28919778267638
0.45825,0.043596605851188686,4.288625341248015
0.45875,0.04305134952670587,4.288053440979696
0.45925,0.042506687163478364,4.28748208083449
0.45975,0.04196261746888064,4.286911259778505
0.46025,0.04141913915450226,4.2863409767808855
0.46075,0.040876250936129545,4.285771230813797
0.46125,0.04033395153372741,4.285202020852417
0.46175,0.0397922396714212,4.284633345874921
0.46225,0.03925111407747876,4.284065204862471
0.46275,0.03871057348429243,4.283497596799201
0.46325,0.0381706166283613,4.282930520672212
0.46375,0.03763124225027343,4.282363975471555
0.46425,0.03709244909468829,4.281797960190218
0.46475,0.03655423591031918,4.2812324738241205
0.46525,0.03601660144991581,4.280667515372096
0.46575,0.035479544470246954,4.280103083835884
0.46625,0.034943063732083224,4.279539178220117
0.46675,0.03440715800017988,4.278975797532309
0.46725,0.033871826043259765,4.278412940782845
0.46775,0.033337066633996375,4.277850606984972
0.46825,0.032802878548996925,4.277288795154782
0.46875,0.03226926056878559,4.276727504311207
0.46925,0.03173621147778677,4.276166733476003
0.46975,0.031203730064308523,4.2756064816737425
0.47025,0.030671815120525987,4.2750467479318015
0.47075,0.030140465442464973,4.274487531280348
0.47125,0.029609679829985608,4.273928830752336
0.47175,0.02907945708676607,4.273370645383489
0.47225,0.0285497960202864,4.272812974212287
0.47275,0.02802069544181243,4.272255816279968
0.47325,0.02749215416637975,4.271699170630504
0.47375,0.026964171012777816,4.271143036310598
0.47425,0.026436744803534074,4.27058741236967
0.47475,0.025909874364898236,4.2700322978598475
0.47525,0.025383558526826593,4.2694776918359585
0.47575,0.02485779612296643,4.268923593355513
0.47625,0.024332585990640504,4.268370001478703
0.47675,0.02380792697083164,4.267816915268382
0.47725,0.023283817908167366,4.2672643337900595
0.47775,0.022760257650904652,4.266712256111896
0.47825,0.022237245050914733,4.266160681304683
0.47875,0.02171477896366799,4.265609608441838
0.47925,0.021192858248218923,4.265059036599398
0.47975,0.020671481767191215,4.264508964855999
0.48025,0.020150648386762844,4.263959392292876
0.48075,0.019630356976651303,4.263410317993855
0.48125,0.01911060641009887,4.2628617410453264
0.48175,0.018591395563857974,4.262313660536256
0.48225,0.01807272331817663,4.261766075558161
0.48275,0.017554588556783948,4.261218985205107
0.48325,0.01703699016687572,4.260672388573698
0.48375,0.016519927039100078,4.260126284763061
0.48425,0.016003398067543226,4.259580672874845
0.48475,0.015487402149715264,4.259035552013203
0.48525,0.014971938186536037,4.25849092128479
0.48575,0.014457005082321122,4.25794677979875
0.48625,0.013942601744767831,4.257403126666703
0.48675,0.013428727084941321,4.256859961002745
0.48725,0.012915380017260758,4.2563172819234305
0.48775,0.012402559459485558,4.2557750885477645
0.48825,0.011890264332701695,4.255233379997195
0.48875,0.01137849356130809,4.254692155395607
0.48925,0.010867246073003047,4.254151413869307
0.48975,0.010356520798770785,4.253611154547016
0.49025,0.009846316672868023,4.253071376559864
0.49075,0.009336632632810628,4.252532079041374
0.49125,0.008827467619360355,4.251993261127462
0.49175,0.008318820576511624,4.251454921956421
0.49225,0.00781069045147839,4.250917060668917
0.49275,0.007303076194681057,4.250379676407972
0.49325,0.006795976759733486,4.249842768318968
0.49375,0.006289391103430036,4.249306335549623
0.49425,0.005783318185732703,4.248770377249999
0.49475,0.005277756969758293,4.24823489257248
0.49525,0.0047727064217656925,4.247699880671768
0.49575,0.004268165511143168,4.247165340704876
0.49625,0.0037641332103957622,4.246631271831116
0.49675,0.0032606084951327316,4.246097673212097
0.49725,0.0027575903440550556,4.2455645440117085
0.49775,0.0022550777389430095,4.245031883396113
0.49825,0.001753069664643795,4.244499690533747
0.49875,0.0012515651090592385,4.243967964595302
0.49925,0.0007505630631335457,4.243436704753717
0.49975,0.00025006252084112143,4.242905910184179
0.50025,-0.00025006252084112143,4.242375447473285
0.50075,-0.0007505630631336013,4.2418445201054835
0.50125,-0.0012515651090592385,4.241312994284767
0.50175,-0.0017530696646438507,4.240780868785715
0.50225,-0.0022550777389430095,4.240248142379222
0.50275,-0.0027575903440551115,4.23971481383249
0.50325,-0.0032606084951327316,4.2391808819090055
0.50375,-0.003764133210395818,4.238646345368534
0.50425,-0.004268165511143168,4.2381112029671
0.50475,-0.004772706421765748,4.23757545345697
0.50525,-0.005277756969758293,4.2370390955866455
0.50575,-0.005783318185732759,4.236502128100835
