t,lambda_t,R_t
0.50625,-0.006289391103430036,4.235964549740452
0.50675,-0.006795976759733542,4.235426359242595
0.50725,-0.007303076194681057,4.234887555340527
0.50775,-0.007810690451478446,4.234348136763667
0.50825,-0.008318820576511624,4.233808102237573
0.50875,-0.008827467619360412,4.233267450483922
0.50925,-0.009336632632810628,4.232726180220503
0.50975,-0.009846316672868078,4.232184290161192
0.51025,-0.010356520798770785,4.231641779015942
0.51075,-0.010867246073003104,4.231098645490764
0.51125,-0.01137849356130809,4.230554888287715
0.51175,-0.011890264332701753,4.230010506104878
0.51225,-0.012402559459485558,4.2294654976363475
0.51275,-0.012915380017260815,4.228919861572213
0.51325,-0.013428727084941321,4.228373596598544
0.51375,-0.013942601744767889,4.227826701397372
0.51425,-0.014457005082321122,4.227279174646674
0.51475,-0.014971938186536094,4.226731015020357
0.51525,-0.015487402149715264,4.226182221188243
0.51575,-0.016003398067543285,4.2256327918160475
0.51625,-0.016519927039100078,4.225082725565367
0.51675,-0.017036990166875775,4.224532021093662
0.51725,-0.017554588556783948,4.223980677054235
0.51775,-0.018072723318176685,4.2234286920962205
0.51825,-0.018591395563857974,4.222876064864564
0.51875,-0.01911060641009893,4.2223227940000045
0.51925,-0.019630356976651303,4.22176887813906
0.51975,-0.020150648386762903,4.221214315914006
0.52025,-0.020671481767191215,4.220659105952862
0.52075,-0.021192858248218982,4.220103246879372
0.52125,-0.02171477896366799,4.219546737312986
0.52175,-0.022237245050914792,4.218989575868844
0.52225,-0.022760257650904652,4.218431761157756
0.52275,-0.023283817908167425,4.217873291786191
0.52325,-0.02380792697083164,4.217314166356246
0.52375,-0.024332585990640563,4.2167543834656405
0.52425,-0.02485779612296643,4.216193941707692
0.52475,-0.025383558526826652,4.215632839671298
0.52525,-0.025909874364898236,4.21507107594092
0.52575,-0.026436744803534133,4.214508649096562
0.52625,-0.026964171012777816,4.213945557713755
0.52675,-0.02749215416637981,4.2133818003635355
0.52725,-0.02802069544181243,4.212817375612428
0.52775,-0.02854979602028646,4.212252282022428
0.52825,-0.02907945708676607,4.211686518150978
0.52875,-0.029609679829985667,4.211120082550956
0.52925,-0.030140465442464973,4.210552973770646
0.52975,-0.030671815120526046,4.20998519035373
0.53025,-0.031203730064308523,4.209416730839259
0.53075,-0.03173621147778683,4.208847593761642
0.53125,-0.03226926056878559,4.208277777650618
0.53175,-0.03280287854899686,4.207707281031245
0.53225,-0.033337066633996375,4.207136102423869
0.53275,-0.0338718260432597,4.206564240344118
0.53325,-0.03440715800017988,4.20599169330287
0.53375,-0.03494306373208317,4.20541845980624
0.53425,-0.035479544470246954,4.204844538355557
0.53475,-0.036016601449915746,4.204269927447342
0.53525,-0.03655423591031918,4.203694625573293
0.53575,-0.03709244909468823,4.203118631220261
0.53625,-0.03763124225027343,4.202541942870226
0.53675,-0.038170616628361236,4.2019645590002845
0.53725,-0.03871057348429243,4.201386478082618
0.53775,-0.0392511140774787,4.2008076985844855
0.53825,-0.0397922396714212,4.2002282189681885
0.53875,-0.04033395153372735,4.199648037691059
0.53925,-0.040876250936129545,4.199067153205434
0.53975,-0.0414191391545022,4.198485563958639
0.54025,-0.04196261746888064,4.197903268392957
0.54075,-0.0425066871634783,4.197320264945617
0.54125,-0.04305134952670587,4.196736552048768
0.54175,-0.04359660585118862,4.196152128129455
0.54225,-0.04414245743378584,4.195566991609599
0.54275,-0.044688905575608284,4.194981140905979
0.54325,-0.04523595158203784,4.194394574430199
0.54375,-0.045783596762745196,4.193807290588678
0.54425,-0.04633184243170967,4.193219287782619
0.54475,-0.04688068990723716,4.192630564407991
0.54525,-0.047430140511980065,4.192041118855501
0.54575,-0.04798019557295554,4.19145094951058
0.54625,-0.04853085642156562,4.190860054753349
0.54675,-0.04908212439361561,4.190268432958606
0.54725,-0.04963400082933451,4.189676082495798
0.54775,-0.05018648707339357,4.189083001728995
0.54825,-0.05073958447492695,4.188489189016869
0.54875,-0.05129329438755049,4.187894642712676
0.54925,-0.05184761816938256,4.187299361164224
0.54975,-0.052402557183063095,4.186703342713851
0.55025,-0.05295811279577465,4.186106585698403
0.55075,-0.053514286379261616,4.185509088449212
0.55125,-0.054071079309851576,4.1849108492920655
0.55175,-0.0546284929684747,4.184311866547187
0.55225,-0.05518652874068531,4.183712138529208
0.55275,-0.05574518801668156,4.18311166354715
0.55325,-0.056304472191327185,4.182510439904389
0.55375,-0.05686438266417142,4.18190846589864
0.55425,-0.057424920839471,4.181305739821928
0.55475,-0.05798608812621032,4.180702259960563
0.55525,-0.058547885938123635,4.180098024595116
0.55575,-0.05911031569371548,4.179493032000391
0.55625,-0.059673378816283124,4.1788872804454
0.55675,-0.060237076733937196,4.17828076819334
0.55725,-0.060801410879624436,4.1776734935015645
0.55775,-0.061366382691148504,4.177065454621556
0.55825,-0.06193199361119301,4.176456649798904
0.55875,-0.06249824508734257,4.1758470772732785
0.55925,-0.06306513857210609,4.1752367352783955
0.55975,-0.06363267552293808,4.174625622042002
0.56025,-0.06420085740226213,4.174013735785839
0.56075,-0.06476968567749256,4.173401074725622
0.56125,-0.06533916182105812,4.172787637071009
0.56175,-0.0659092873104239,4.172173421025578
0.56225,-0.06648006362811529,4.171558424786792
0.56275,-0.06705149226174012,4.170942646545981
0.56325,-0.06762357470401294,4.170326084488307
0.56375,-0.06819631245277738,4.16970873679274
0.56425,-0.06876970701103076,4.169090601632026
0.56475,-0.06934375988694663,4.168471677172664
0.56525,-0.0699184725938997,4.167851961574873
0.56575,-0.07049384665048869,4.167231452992565
0.56625,-0.07106988358056143,4.166610149573322
0.56675,-0.07164658491323811,4.165988049458357
0.56725,-0.07222395218293659,4.165365150782488
0.56775,-0.0728019869293959,4.16474145167412
0.56825,-0.07338069069770192,4.164116950255195
0.56875,-0.0739600650383111,4.163491644641182
0.56925,-0.07454011150707641,4.162865532941035
0.56975,-0.07512083166527145,4.162238613257173
0.57025,-0.07570222707961659,4.161610883685439
0.57075,-0.07628429932230339,4.160982342315076
0.57125,-0.07686704997102108,4.1603529872286975
0.57175,-0.0774504806089812,4.159722816502256
0.57225,-0.07803459282494449,4.15909182820501
0.57275,-0.07861938821324571,4.158460020399496
0.57325,-0.07920486837382092,4.157827391141496
0.57375,-0.07979103491223258,4.157193938480006
0.57425,-0.08037788943969709,4.156559660457206
0.57475,-0.08096543357311028,4.1559245551084265
0.57525,-0.08155366893507522,4.155288620462118
0.57575,-0.08214259715392801,4.154651854539821
0.57625,-0.08273221986376592,4.154014255356128
0.57675,-0.08332253870447351,4.153375820918658
0.57725,-0.08391355532175108,4.152736549228019
0.57775,-0.08450527136714113,4.152096438277776
0.57825,-0.08509768849805709,4.151455486054422
0.57875,-0.08569080837781011,4.1508136905373405
0.57925,-0.08628463267563823,4.150171049698774
0.57975,-0.08687916306673336,4.149527561503792
0.58025,-0.08747440123227082,4.148883223910249
0.58075,-0.08807034885943674,4.148238034868767
0.58125,-0.08866700764145782,4.147591992322683
0.58175,-0.08926437927762919,4.14694509420803
0.58225,-0.08986246547334438,4.1462973384534925
0.58275,-0.09046126794012363,4.145648722980374
0.58325,-0.09106078839564423,4.144999245702565
0.58375,-0.09166102856376906,4.144348904526508
0.58425,-0.0922619901745774,4.143697697351158
0.58475,-0.09286367496439374,4.143045622067948
0.58525,-0.09346608467581899,4.142392676560759
0.58575,-0.09406922105775972,4.141738858705876
0.58625,-0.0946730858654596,4.141084166371959
0.58675,-0.09527768086052908,4.140428597419999
0.58725,-0.09588300781097724,4.139772149703289
0.58775,-0.09648906849124173,4.139114821067382
0.58825,-0.09709586468222108,4.138456609350057
0.58875,-0.09770339817130504,4.137797512381281
0.58925,-0.09831167075240721,4.13713752798317
0.58975,-0.09892068422599573,4.136476653969953
0.59025,-0.0995304403991264,4.135814888147931
0.59075,-0.10014094108547372,4.135152228315447
0.59125,-0.10075218810536436,4.134488672262838
0.59175,-0.10136418328580862,4.1338242177724
0.59225,-0.10197692846053431,4.133158862618352
0.59275,-0.10259042547001862,4.132492604566793
0.59325,-0.10320467616152235,4.131825441375665
0.59375,-0.10381968238912224,4.131157370794713
0.59425,-0.1044354460137455,4.130488390565444
0.59475,-0.10505196890320313,4.129818498421087
0.59525,-0.10566925293222355,4.129147692086556
0.59575,-0.10628729998248776,4.128475969278405
0.59625,-0.10690611194266265,4.127803327704793
0.59675,-0.10752569070843675,4.127129765065434
0.59725,-0.10814603818255393,4.126455279051565
0.59775,-0.10876715627484958,4.1257798673459
0.59825,-0.10938904690228482,4.125103527622588
0.59875,-0.11001171198898306,4.124426257547171
0.59925,-0.11063515346626464,4.123748054776546
0.59975,-0.11125937327268384,4.123068916958915
0.60025,-0.11188437335406401,4.122388841733749
0.60075,-0.11251015566353498,4.121707826731742
0.60125,-0.11313672216156864,4.121025869574767
0.60175,-0.11376407481601693,4.120342967875831
0.60225,-0.11439221560214768,4.1196591192390395
0.60275,-0.1150211465026832,4.11897432125954
0.60325,-0.11565086950783658,4.118288571523488
0.60375,-0.1162813866153507,4.1176018676079975
0.60425,-0.11691269983053505,4.116914207081094
0.60475,-0.11754481116630519,4.116225587501676
0.60525,-0.11817772264322007,4.115536006419462
0.60575,-0.118811436289522,4.1148454613749506
0.60625,-0.11944595414117441,4.114153949899371
0.60675,-0.12008127824190229,4.113461469514639
0.60725,-0.12071741064323055,4.112768017733306
0.60775,-0.1213543534045249,4.112073592058518
0.60825,-0.12199210859303071,4.1113781899839665
0.60875,-0.1226306782839144,4.110681808993834
0.60925,-0.12327006456030282,4.109984446562758
0.60975,-0.12391026951332516,4.109286100155774
0.61025,-0.12455129524215287,4.108586767228269
0.61075,-0.12519314385404204,4.107886445225938
0.61125,-0.12583581746437386,4.107185131584725
0.61175,-0.12647931819669767,4.106482823730783
0.61225,-0.12712364818277172,4.10577951908042
0.61275,-0.1277688095626069,4.105075215040048
0.61325,-0.12841480448450807,4.104369909006136
0.61375,-0.12906163510511828,4.103663598365157
0.61425,-0.1297093035894607,4.102956280493536
0.61475,-0.13035781211098332,4.102247952757602
0.61525,-0.13100716285160152,4.101538612513535
0.61575,-0.13165735800174327,4.100828257107312
0.61625,-0.13230839976039238,4.10011688387466
0.61675,-0.13296029033513415,4.099404490140996
0.61725,-0.13361303194219926,4.09869107322138
0.61775,-0.13426662680651005,4.097976630420458
0.61825,-0.1349210771617249,4.097261159032413
0.61875,-0.1355763852502852,4.096544656340905
0.61925,-0.13623255332346024,4.095827119619021
0.61975,-0.13688958364139478,4.09510854612922
0.62025,-0.1375474784731547,4.094388933123275
0.62075,-0.1382062400967751,4.093668277842221
0.62125,-0.13886587079930637,4.092946577516299
0.62175,-0.13952637287686326,4.092223829364896
0.62225,-0.14018774863467134,4.091500030596492
0.62275,-0.14085000038711676,4.090775178408605
0.62325,-0.1415131304577934,4.0900492699877296
0.62375,-0.14217714117955316,4.089322302509281
0.62425,-0.1428420348945539,4.088594273137534
0.62475,-0.14350781395431025,4.0878651790255764
0.62525,-0.1441744807197423,4.087135017315234
0.62575,-0.14484203756122704,4.086403785137019
0.62625,-0.14551048685864773,4.0856714796100775
0.62675,-0.14617983100144602,4.084938097842118
0.62725,-0.14685007238867193,4.084203636929354
0.62775,-0.14752121342903673,4.0834680939564505
0.62825,-0.1481932565409636,4.082731465996455
0.62875,-0.14886620415264123,4.081993750110738
0.62925,-0.1495400587020751,4.081254943348934
0.62975,-0.15021482263714184,4.080515042748875
0.63025,-0.15089049841564126,4.07977404533653
0.63075,-0.15156708850535133,4.079031948125944
0.63125,-0.15224459538408106,4.0782887481191725
0.63175,-0.1529230215397261,4.077544442306211
0.63225,-0.15360236947032238,4.076799027664945
0.63275,-0.15428264168410258,4.076052501161073
0.63325,-0.1549638406995503,4.075304859748045
0.63375,-0.15564596904545738,4.074556100366998
0.63425,-0.156329029260979,4.073806219946688
0.63475,-0.1570130238956915,4.073055215403426
0.63525,-0.15769795550964832,4.0723030836410095
0.63575,-0.1583838266734388,4.071549821550652
0.63625,-0.15907063996824472,4.07079542601092
0.63675,-0.15975839798589977,4.070039893887664
0.63725,-0.16044710332894724,4.069283222033946
0.63775,-0.16113675861070004,4.068525407289973
0.63825,-0.16182736645529922,4.067766446483025
0.63875,-0.16251892949777497,4.067006336427391
0.63925,-0.16321145038410573,4.066245073924287
0.63975,-0.16390493177128018,4.065482655761796
0.64025,-0.16459937632735724,4.064719078714794
0.64075,-0.16529478673152878,4.063954339544867
0.64125,-0.16599116567418043,4.063188435000255
0.64175,-0.16668851585695532,4.062421361815766
0.64225,-0.1673868399928157,4.06165311671271
0.64275,-0.16808614080610754,4.060883696398818
0.64325,-0.16878642103262295,4.060113097568174
0.64375,-0.1694876834196658,4.059341316901136
0.64425,-0.170189930726115,4.058568351064262
0.64475,-0.17089316572249091,4.057794196710229
0.64525,-0.17159739119101983,4.057018850477765
0.64575,-0.17230260992570104,4.056242308991564
0.64625,-0.17300882473237217,4.05546456886221
0.64675,-0.17371603842877753,4.054685626686102
0.64725,-0.17442425384463417,4.053905479045372
0.64775,-0.17513347382170114,4.053124122507802
0.64825,-0.17584370121384665,4.0523415536267535
0.64875,-0.17655493888711818,4.0515577689410796
0.64925,-0.1772671897198107,4.050772764975044
0.64975,-0.17798045660253775,4.049986538238241
0.65025,-0.17869474243830058,4.049199085225517
0.65075,-0.17941005014256034,4.048410402416878
0.65125,-0.18012638264330819,4.047620486277415
0.65175,-0.18084374288113841,4.046829333257218
0.65225,-0.1815621338093197,4.0460369397912865
0.65275,-0.18228155839386936,4.0452433022994505
0.65325,-0.1830020196136254,4.044448417186281
0.65375,-0.1837235204603218,4.043652280841005
0.65425,-0.18444606393866209,4.042854889637419
0.65475,-0.1851696530663952,4.042056239933798
0.65525,-0.18589429087439027,4.041256328072811
0.65575,-0.18661998040671385,4.0404551503814305
0.65625,-0.18734672472070535,4.039652703170845
0.65675,-0.1880745268870556,4.038848982736362
0.65725,-0.188803389989884,4.038043985357326
0.65775,-0.18953331712681665,4.037237707297022
0.65825,-0.1902643114090664,4.036430144802584
0.65875,-0.19099637596151106,4.035621294104901
0.65925,-0.19172951392277487,4.034811151418528
0.65975,-0.19246372844530807,4.033999712941587
0.66025,-0.19319902269546932,4.033186974855676
0.66075,-0.19393539985360653,4.032372933325767
0.66125,-0.19467286311414056,4.03155758450012
0.66175,-0.1954114156856471,4.030740924510174
0.66225,-0.19615106079094177,4.029922949470462
0.66275,-0.19689180166716316,4.029103655478503
0.66325,-0.1976336415658592,4.028283038614706
0.66375,-0.19837658375307138,4.027461094942272
0.66425,-0.1991206315094224,4.026637820507092
0.66475,-0.19986578813020184,4.025813211337646
0.66525,-0.20061205692545495,4.0249872634449
0.66575,-0.20135944122006952,4.024159972822204
0.66625,-0.20210794435386625,4.02333133544519
0.66675,-0.20285756968168678,4.022501347271666
0.66725,-0.20360832057348538,4.021670004241511
0.66775,-0.20436020041441844,4.020837302276572
0.66825,-0.20511321260493745,4.020003237280552
0.66875,-0.20586736056087981,4.019167805138907
0.66925,-0.20662264771356337,4.018331001718739
0.66975,-0.20737907750987847,4.017492822868681
0.67025,-0.2081366534123839,4.0166532644187924
0.67075,-0.2088953788994006,4.015812322180452
0.67125,-0.20965525746510874,4.0149699919462325
0.67175,-0.21041629261964304,4.014126269489805
0.67225,-0.21117848788919127,4.013281150565816
0.67275,-0.21194184681609116,4.012434630909776
0.67325,-0.21270637295893022,4.011586706237945
0.67375,-0.21347206989264422,4.010737372247215
0.67425,-0.21423894120861864,4.009886624614998
0.67475,-0.21500699051478847,4.009034458999105
0.67525,-0.21577622143574143,4.008180871037626
0.67575,-0.21654663761281917,4.007325856348817
0.67625,-0.21731824270422215,4.006469410530975
0.67675,-0.21809104038511237,4.005611529162317
0.67725,-0.21886503434771995,4.004752207800861
0.67775,-0.21964022830144744,4.003891441984303
0.67825,-0.22041662597297787,4.003029227229891
0.67875,-0.22119423110638103,4.002165559034299
0.67925,-0.221973047463223,4.001300432873508
0.67975,-0.222753078822674,4.000433844202673
0.68025,-0.22353432898161987,3.9995657884559987
0.68075,-0.22431680175477148,3.998696261046608
0.68125,-0.22510050097477796,3.9978252573664173
0.68175,-0.22588543049233786,3.9969527727860013
0.68225,-0.2266715941763142,3.9960788026544627
0.68275,-0.2274589959138473,3.9952033422993045
0.68325,-0.2282476396104717,3.9943263870262857
0.68375,-0.22903752919023082,3.9934479321193006
0.68425,-0.22982866859579568,3.9925679728402304
0.68475,-0.23062106178858136,3.991686504428814
0.68525,-0.23141471274886763,3.9908035221025093
0.68575,-0.23220962547591742,3.9899190210563518
0.68625,-0.23300580398809909,3.989032996462817
0.68675,-0.23380325232300697,3.988145443471679
0.68725,-0.23460197453758566,3.9872563572098683
0.68775,-0.2354019747082523,3.986365732781328
0.68825,-0.236203256931023,3.985473565266869
0.68875,-0.23700582532163714,3.9845798497240286
0.68925,-0.23780968401568567,3.9836845811869157
0.68975,-0.23861483716873755,3.9827877546660733
0.69025,-0.23942128895647,3.981889365148322
0.69075,-0.24022904357479719,3.9809894075966117
0.69125,-0.24103810524000244,3.9800878769498733
0.69175,-0.24184847818886898,3.9791847681228596
0.69225,-0.2426601666788145,3.9782800760060018
0.69275,-0.24347317498802373,3.9773737954652417
0.69325,-0.24428750741558553,3.9764659213418883
0.69375,-0.24510316828162745,3.9755564484524517
0.69425,-0.24592016192745506,3.9746453715884873
0.69475,-0.24673849271568882,3.9737326855164365
0.69525,-0.24755816503040548,3.9728183849774648
0.69575,-0.24837918327727757,3.9719024646872985
0.69625,-0.24920155188371682,3.9709849193360616
0.69675,-0.2500252752990161,3.970065743588112
0.69725,-0.2508503579944951,3.9691449320818726
0.69775,-0.2516768044636448,3.9682224794296648
0.69825,-0.2525046192222755,3.9672983802175392
0.69875,-0.25333380680866346,3.9663726290051042
0.69925,-0.2541643717837018,3.9654452203253565
0.69975,-0.2549963187310494,3.964516148684505
0.70025,-0.2558296522572841,3.963585408561796
0.70075,-0.2566643769920546,3.9626529944093396
0.70125,-0.25750049758823573,3.9617189006519298
0.70175,-0.2583380187220831,3.960783121686867
0.70225,-0.2591769450933912,3.9598456518837755
0.70275,-0.2600172814256502,3.958906485584424
0.70325,-0.26085903246620723,3.9579656171025372
0.70375,-0.2617022029864254,3.9570230407236195
0.70425,-0.26254679778184786,3.9560787507047595
0.70475,-0.26339282167236,3.9551327412744444
0.70525,-0.2642402795023558,3.954185006632375
0.70575,-0.2650891761409028,3.953235540949268
0.70625,-0.2659395164819116,3.9522843383666664
0.70675,-0.2667913054443034,3.9513313929967455
0.70725,-0.26764454797218257,3.9503766989221147
0.70775,-0.26849924903500694,3.9494202501956224
0.70825,-0.2693554136277633,3.948462040840153
0.70875,-0.2702130467711407,3.947502064848431
0.70925,-0.27107215351170905,3.946540316182812
0.70975,-0.2719327389220954,3.945576788775084
0.71025,-0.2727948081011654,3.9446114765262577
0.71075,-0.27365836617420286,3.943644373306358
0.71125,-0.2745234182930943,3.9426754729542193
0.71175,-0.27538996963651163,3.9417047692772686
0.71225,-0.27625802541009997,3.9407322560513154
0.71275,-0.27712759084666333,3.9397579270203327
0.71325,-0.2779986712063559,3.9387817758962456
0.71375,-0.27887127177687115,3.9378037963587107
0.71425,-0.27974539787363595,3.936823982054893
0.71475,-0.2806210548400034,3.9358423265992437
0.71525,-0.2814982480474502,3.934858823573281
0.71575,-0.2823769828957732,3.9338734665253563
0.71625,-0.2832572648132898,3.932886248970431
0.71675,-0.284139099257038,3.931897164389845
0.71725,-0.28502249171298105,3.930906206231084
0.71775,-0.2859074476962102,3.9299133679075444
0.71825,-0.28679397275115315,3.9289186427983016
0.71875,-0.2876820724517809,3.927922024247863
0.71925,-0.2885717524018195,3.9269235055659353
0.71975,-0.28946301823496123,3.9259230800271805
0.72025,-0.2903558756150785,3.9249207408709683
0.72075,-0.2912503302364408,3.9239164813011316
0.72125,-0.29214638782393154,3.9229102944857175
0.72175,-0.2930440541332688,3.9219021735567354
0.72225,-0.2939433349512261,3.9208921116099034
0.72275,-0.2948442360958577,3.919880101704396
0.72325,-0.2957467634167226,3.9188661368625826
0.72375,-0.29665092279511457,3.917850210069766
0.72425,-0.29755672014428985,3.916832314273926
0.72475,-0.2984641614097012,3.9158124423854495
0.72525,-0.2993732525692304,3.914790587276866
0.72575,-0.30028399963342606,3.913766741782576
0.72625,-0.3011964086457405,3.9127408986985825
0.72675,-0.30211048568277193,3.911713050782212
0.72725,-0.3030262368545057,3.910683190751844
0.72775,-0.303943668304561,3.9096513112866256
0.72825,-0.3048627862104364,3.9086174050261926
0.72875,-0.3057835967837612,3.9075814645703857
0.72925,-0.3067061062705458,3.906543482478964
0.72975,-0.30763032095143705,3.9055034512713127
0.73025,-0.30855624714197377,3.9044613634261536
0.73075,-0.3094838911928469,3.9034172113812518
0.73125,-0.3104132594901595,3.9023709875331125
0.73175,-0.31134435845569197,3.9013226842366886
0.73225,-0.31227719454716674,3.900272293805074
0.73275,-0.3132117742585186,3.8992198085091943
0.73325,-0.3141481041201644,3.898165220577505
0.73375,-0.31508619069927846,3.8971085221956785
0.73425,-0.3160260406000671,3.896049705506289
0.73475,-0.3169676604640496,3.894988762608493
0.73525,-0.3179110569703379,3.8939256855577176
0.73575,-0.3188562368359224,3.8928604663653243
0.73625,-0.3198032068159577,3.8917930969983
0.73675,-0.32075197370405345,3.8907235693789133
0.73725,-0.32170254433256557,3.8896518753843923
0.73775,-0.3226549255728926,3.888578006846584
0.73825,-0.32360912433577266,3.8875019555516186
0.73875,-0.3245651475715855,3.8864237132395703
0.73925,-0.3255230022706549,3.885343271604107
0.73975,-0.3264826954635568,3.8842606222921505
0.74025,-0.32744423422142743,3.883175756903518
0.74075,-0.32840762565627757,3.8820886669905734
0.74125,-0.3293728769213064,3.880999344057866
0.74175,-0.3303399952112219,3.8799077795617727
0.74225,-0.3313089877625611,3.8788139649101314
0.74275,-0.3322798618540164,3.877717891461874
0.74325,-0.333252624806762,3.8766195505266547
0.74375,-0.33422728398478696,3.8755189333644773
0.74425,-0.33520384679522786,3.8744160311853135
0.74475,-0.33618232068870846,3.873310835148722
0.74525,-0.3371627131596787,3.8722033363634667
0.74575,-0.33814503174676125,3.8710935258871184
0.74625,-0.3391292840330973,3.8699813947256736
0.74675,-0.3401154776466995,3.8688669338331456
0.74725,-0.34110362026080543,3.867750134111173
0.74775,-0.34209371959423673,3.8666309864086097
0.74825,-0.34308578341176,3.8655094815211193
0.74875,-0.34407981952445316,3.86438561019076
0.74925,-0.34507583579007334,3.863259363105574
0.74975,-0.34607384011343095,3.862130730899157
0.75025,-0.34707384044676437,3.860999704150242
0.75075,-0.34807584479012205,3.859866273382268
0.75125,-0.3490798611917447,3.858730429062945
